QuoteNumber,QuoteConversion_Flag
413147,0.0009700929
413149,0.002244667
413152,0.9999969
413154,0.0053260936
413155,7.722745e-07
413156,6.6993306e-07
413157,6.543814e-09
413161,1.8559e-08
413165,0.02735738
413169,0.9983467
413170,0.9989266
413173,0.007767373
413174,3.7096934e-06
413178,1.9001218e-06
413180,0.8939225
413185,0.018047897
413186,0.13487896
413188,4.70677e-11
413190,0.0648944
413191,0.9999982
413196,0.00013991544
413197,0.99991536
413200,5.0905786e-08
413203,2.9665925e-05
413206,0.5946191
413207,0.016910419
413208,0.032762773
413209,0.007983065
413211,0.07582722
413212,1.8655913e-07
413214,0.25549927
413215,0.0032482015
413217,0.9334421
413222,0.9999968
413225,6.330294e-06
413228,1.466844e-06
413229,7.037536e-06
413230,0.012560133
413232,2.5713582e-06
413240,0.999961
413241,1.1656745e-06
413242,7.974438e-05
413244,0.0006641969
413245,2.7449496e-06
413250,0.09498084
413251,0.010561526
413254,0.00696159
413257,1.902993e-07
413259,0.00059079914
413261,0.99999654
413262,1.0
413263,0.00013174793
413264,0.0026789426
413265,9.063552e-07
413267,0.0010741329
413271,1.5949796e-07
413274,0.0066310037
413276,0.25634894
413283,8.0618975e-06
413288,0.004536728
413289,4.0622012e-09
413294,0.09400701
413296,2.4337705e-06
413297,3.2190487e-06
413298,0.006780147
413302,7.555483e-07
413303,3.9901124e-07
413305,8.253405e-08
413306,0.00017453868
413309,1.1264816e-05
413311,0.010504494
413319,7.704605e-05
413320,1.5855987e-08
413322,0.123964556
413325,0.4441743
413326,0.009380996
413327,0.35009664
413329,0.07049221
413331,1.712866e-06
413336,0.032776427
413338,3.8619905e-06
413339,0.006673074
413342,0.9999988
413347,0.0004923849
413349,0.0025947515
413350,0.12045896
413351,0.63295
413352,0.0001685309
413354,0.011236161
413357,0.019196197
413358,0.0041398634
413360,0.039378706
413361,4.813003e-06
413362,2.7777995e-09
413363,0.17404874
413364,0.0014249961
413366,0.017090924
413369,0.002549725
413373,1.289377e-09
413375,0.00015820329
413381,2.1459643e-07
413383,4.193397e-06
413385,6.3484493e-09
413388,0.11795101
413392,0.29918566
413395,0.99967766
413400,0.00018419932
413401,0.16535898
413407,0.00300471
413410,5.3146064e-06
413411,4.4703347e-06
413419,0.24623422
413420,4.8846022e-08
413421,0.0021879799
413422,1.793949e-07
413423,0.375225
413428,0.99323297
413430,0.99994993
413432,1.6693809e-08
413434,0.051677212
413440,3.7152724e-08
413443,1.5415244e-05
413448,3.1073665e-07
413449,0.99983203
413450,0.99982196
413453,0.023039911
413454,0.00861315
413459,7.950902e-07
413461,0.0007279595
413462,0.0010329847
413463,0.9582603
413466,0.00017437084
413467,4.82631e-07
413468,4.220281e-06
413469,6.198581e-07
413470,0.00020383511
413472,0.9721243
413478,0.003158677
413481,1.4653087e-07
413482,9.948405e-06
413484,3.6788093e-05
413485,0.22650938
413486,0.99793446
413489,0.016433958
413490,0.00022590325
413491,7.813966e-10
413493,2.377008e-08
413495,4.7357545e-08
413501,4.7929057e-11
413502,1.9619678e-08
413503,0.32722133
413508,1.0385983e-06
413510,3.69394e-08
413512,0.49214813
413521,1.3876509e-06
413527,0.9929101
413528,0.019706821
413529,0.36455026
413531,0.013576266
413534,1.7610924e-07
413535,3.2256714e-05
413537,2.3204452e-06
413539,0.0030664343
413542,0.013095437
413543,2.7260046e-07
413544,1.4962755e-07
413545,0.0050426098
413550,0.99888164
413551,7.794962e-07
413552,0.96359015
413553,0.11420494
413554,7.4523854e-10
413559,0.000632349
413565,0.9998889
413566,0.019260488
413567,0.0009780052
413569,5.584433e-07
413572,0.650066
413574,0.0006381828
413575,0.0037989088
413581,0.004177332
413582,1.44246615e-05
413583,4.466591e-05
413587,7.6179613e-06
413588,0.99988925
413589,2.4959734e-06
413593,0.048627112
413597,1.9162257e-05
413598,0.15330875
413599,9.619293e-08
413600,2.3594892e-07
413601,0.010011807
413602,2.8836592e-07
413604,0.2207836
413605,3.6731097e-07
413607,0.053340115
413609,0.074985385
413611,0.058660742
413615,1.372799e-07
413617,7.451399e-06
413623,6.0125365e-07
413626,2.0484705e-07
413634,7.6644517e-07
413636,9.614413e-08
413639,0.031553578
413640,0.055543907
413645,0.029854955
413648,0.5380706
413651,0.44770148
413653,0.42500106
413655,0.6443695
413656,0.0011024809
413657,0.543514
413662,2.0477652e-05
413663,0.00012047629
413665,9.62564e-07
413668,5.110878e-07
413670,4.5737698e-07
413672,0.38902903
413673,3.5385508e-08
413675,0.99997306
413676,1.1634784e-05
413677,0.015715174
413678,0.00395162
413679,0.00091779826
413682,0.935291
413685,0.9998983
413696,3.4251846e-07
413697,0.0054483446
413699,0.99995506
413705,0.5341511
413707,1.2355511e-08
413708,0.23519553
413712,0.0019624245
413713,1.6369726e-05
413715,0.0072098975
413726,2.5229049e-08
413728,4.9618313e-07
413734,0.55194485
413735,0.00042005052
413738,1.6825436e-07
413743,0.999997
413749,0.45267072
413750,0.029059362
413751,9.156878e-06
413756,1.2310591e-06
413757,4.8701645e-07
413758,0.99477357
413759,3.710139e-07
413767,4.269847e-07
413768,0.20641832
413769,0.0013733597
413770,0.030628607
413771,8.297716e-06
413776,0.011337209
413779,0.009748014
413781,0.015853215
413783,0.0019790696
413784,3.6380757e-10
413785,0.999998
413787,9.527034e-07
413789,0.37710056
413790,0.0048417505
413791,6.21823e-05
413792,0.00023753697
413793,0.000100981924
413794,0.85557455
413796,1.7308701e-05
413798,1.9576496e-09
413799,0.9999682
413801,4.381969e-06
413802,7.4983876e-07
413805,0.027563125
413813,7.946056e-05
413817,0.9998715
413818,0.009872475
413819,0.012622774
413820,0.00022119144
413821,8.840065e-08
413823,0.40067297
413826,6.421221e-07
413827,1.0862344e-09
413830,0.0022978191
413840,0.9999994
413843,0.0028679876
413844,1.5465752e-05
413846,1.9635693e-09
413847,6.475493e-06
413849,7.3095007e-06
413859,6.6682384e-07
413868,0.011110943
413871,3.9315264e-06
413873,5.082579e-07
413876,3.425908e-05
413883,0.0001391427
413884,0.008935843
413885,0.4089696
413887,0.9999999
413889,2.2592312e-09
413890,0.4255244
413893,2.0394468e-06
413903,3.4706795e-07
413904,1.0807482e-08
413905,0.22274725
413909,0.69285005
413910,0.0035888862
413914,0.6367559
413918,0.99990344
413920,0.016373679
413927,0.0009958119
413935,2.2685599e-07
413937,0.9999794
413938,0.75581753
413940,0.003994839
413944,0.025100416
413945,5.4896727e-09
413948,0.00020258075
413952,4.375138e-09
413953,0.0007432699
413954,0.00024428545
413956,4.4692224e-06
413960,0.17078888
413962,0.00021655808
413966,0.014368755
413967,0.005198376
413969,0.24506937
413971,4.232677e-07
413972,0.008382689
413979,1.2674869e-06
413982,8.694739e-07
413984,2.1326028e-05
413986,0.0003585265
413990,0.001515987
413993,6.77642e-06
413998,0.022193173
413999,4.282819e-10
414000,0.23220725
414005,2.0966209e-07
414014,0.4035471
414017,8.369092e-07
414018,0.5822958
414020,0.0024571384
414023,2.1268692e-05
414024,0.24741893
414028,2.4474914e-06
414030,4.106526e-07
414031,0.9178876
414036,3.418049e-06
414037,2.0704613e-06
414039,1.8075914e-07
414042,8.12861e-08
414044,1.2353646e-06
414047,0.04246818
414048,0.007418457
414051,0.00010298921
414052,2.270246e-07
414053,0.4259288
414055,0.0037425589
414057,0.002337439
414059,3.5117384e-06
414060,0.73528737
414065,0.00042099113
414066,0.00064041524
414070,0.0060094204
414072,6.905429e-08
414075,0.0008902454
414076,0.037590124
414078,0.10274442
414080,2.4571127e-06
414084,1.1689803e-05
414093,0.035044353
414094,6.1358655e-06
414097,1.6544767e-05
414100,5.7385e-08
414103,0.99230146
414104,4.2830482e-07
414109,1.8936383e-08
414117,2.4517362e-06
414125,0.4391579
414128,6.0048233e-06
414131,0.48907435
414133,0.04726587
414141,1.7461463e-07
414143,0.0060552573
414144,0.0024650265
414147,0.3965795
414150,1.1502393e-07
414157,1.5995295e-06
414158,0.053700466
414159,0.99999905
414160,0.43559253
414165,1.15362e-06
414169,0.3574583
414170,0.9991743
414171,0.0033668685
414172,0.08103294
414175,0.11247323
414176,2.1384783e-05
414178,0.31460014
414183,0.00031246894
414185,1.923811e-06
414188,0.095098265
414189,0.0028341073
414190,5.1143445e-07
414191,0.00023317455
414192,0.08252762
414195,0.009475769
414196,0.1337174
414198,1.3041036e-05
414199,0.08295693
414202,0.01707323
414205,1.2858954e-05
414206,4.2438248e-07
414207,2.6659318e-06
414208,0.004593574
414209,5.726956e-05
414210,1.291664e-06
414211,7.1758855e-05
414214,1.988435e-05
414217,0.0043280753
414224,5.131792e-07
414229,0.59690833
414230,0.0003166213
414234,5.046369e-06
414240,0.015477868
414242,4.9390424e-06
414243,1.9045656e-09
414245,6.1608025e-06
414248,0.00012315149
414251,8.796171e-05
414252,0.106503755
414256,0.55574334
414257,3.1502054e-07
414258,3.4253993e-08
414260,1.1583754e-07
414261,0.0034916822
414262,6.147535e-08
414263,0.0023964788
414264,1.2055731e-06
414265,8.77535e-09
414267,3.1446172e-05
414268,0.04759588
414271,0.0009914237
414274,6.827869e-06
414278,0.9999995
414284,0.88405037
414288,0.9996377
414289,0.019495394
414297,0.0004407812
414298,5.893219e-07
414299,7.3344575e-09
414302,2.4190316e-08
414303,0.05426227
414304,0.0032208506
414306,0.0007388231
414307,0.10671859
414308,0.0029242435
414313,0.00015296774
414314,2.3612202e-07
414315,0.99995804
414316,9.222645e-07
414321,0.0011453066
414326,7.651228e-06
414330,0.21177839
414331,0.98574036
414332,0.087910615
414333,1.8409975e-06
414335,0.15172276
414339,0.0046484293
414343,0.99998176
414345,2.0597241e-08
414346,0.0039921473
414347,0.28213254
414349,4.3761585e-08
414351,0.009072777
414355,6.130229e-08
414357,0.0015867838
414358,0.99999976
414360,7.011056e-07
414364,0.011581588
414366,0.99647623
414369,0.00014739817
414376,2.2010988e-07
414380,0.00019268754
414385,0.00016191452
414388,0.00021529503
414392,3.7704416e-07
414393,8.052665e-05
414394,0.07070734
414397,0.002958838
414398,3.8670764e-06
414404,2.1419689e-07
414408,0.41462466
414412,0.027574293
414413,0.11240312
414414,0.43254393
414416,0.77038515
414417,0.0031864962
414419,0.0011409166
414421,0.0010167863
414422,0.9467115
414425,0.0082427375
414426,5.1964097e-08
414427,0.052715484
414428,8.393041e-08
414431,3.4159407e-06
414434,0.0115100965
414435,3.787e-05
414438,1.7803231e-09
414439,0.99998045
414443,4.2113615e-07
414444,0.0002565824
414445,0.010434259
414449,0.00013968188
414451,2.5581794e-06
414457,1.154553e-05
414458,0.99998677
414463,0.00037222635
414468,4.328585e-06
414475,2.51198e-09
414478,6.679746e-08
414485,1.33698e-06
414486,7.1608257e-09
414487,0.014881144
414488,0.023116913
414489,3.3217407e-07
414490,0.0045902366
414491,0.877911
414494,0.0071245013
414495,0.014243914
414497,1.6340667e-06
414504,0.0029250332
414507,3.3687625e-06
414510,0.19974516
414512,1.5765568e-06
414514,0.09016972
414517,0.00025474373
414518,0.25049746
414519,0.0050982125
414522,0.010399276
414524,0.006638505
414526,0.45648184
414527,0.0028698454
414528,0.013258109
414539,0.20599608
414541,0.5282402
414543,0.024892302
414548,0.03339071
414551,3.7770207e-07
414552,0.0016219837
414558,0.1104835
414559,2.7050205e-06
414562,0.0049533253
414563,0.042208787
414564,4.1570414e-07
414567,5.9994018e-05
414568,5.2223268e-06
414573,0.00011552022
414575,2.1488333e-07
414576,0.9999317
414577,0.029025333
414579,6.883402e-07
414581,0.0017749834
414583,0.00034597132
414585,5.8026612e-06
414586,0.00040797368
414596,0.99761295
414603,0.058582053
414604,0.21808699
414606,0.08116899
414607,0.9998803
414609,0.00061130535
414610,0.00058941776
414613,0.8147619
414615,0.52591574
414623,2.8634263e-06
414624,0.43081462
414628,5.219145e-06
414630,0.0036173724
414631,1.3540848e-06
414632,9.824872e-07
414633,0.0029210115
414634,0.0004910488
414639,0.017503243
414640,1.2970904e-06
414644,4.0744678e-07
414653,0.00055590604
414655,0.9997576
414656,6.905187e-05
414657,7.0880745e-08
414660,0.01148193
414661,0.21814777
414664,0.20863543
414667,0.003561204
414668,0.00090609596
414669,0.0072448193
414670,0.0024520026
414673,0.014577913
414674,0.019588465
414675,0.99985695
414676,0.99997425
414679,0.989507
414680,6.494063e-10
414682,0.9919979
414685,1.19681e-05
414686,0.999954
414689,6.616965e-06
414693,3.731687e-11
414696,0.0025136098
414701,1.7911361e-05
414702,1.5370118e-07
414710,1.2444743e-06
414711,0.19926016
414714,0.0005615989
414715,3.879641e-09
414718,1.2565876e-06
414720,0.00021661322
414721,1.3357296e-06
414723,0.00013026167
414725,2.9062785e-06
414727,8.6955964e-08
414729,1.7547436e-07
414734,2.5834318e-06
414735,0.00015430612
414736,0.99996066
414739,0.00017445565
414744,0.9999591
414754,2.198934e-09
414756,0.0533062
414759,0.9998184
414760,0.99999857
414762,0.038229533
414769,0.9999205
414771,0.9999347
414772,2.6362772e-08
414776,7.2600437e-06
414778,0.00045596896
414781,0.004208818
414784,0.35327804
414785,3.8011552e-07
414792,0.01596023
414795,2.959453e-08
414797,9.779878e-07
414803,0.5392523
414807,0.0056349845
414808,0.009162711
414810,0.15854526
414811,0.024356514
414814,1.7857992e-05
414816,0.0011069066
414817,2.9026882e-08
414825,0.0026224446
414826,0.0037404385
414827,7.788841e-06
414828,0.99999547
414829,2.3532952e-05
414831,6.1159267e-06
414832,1.13173644e-10
414835,2.4563147e-05
414839,0.011381603
414840,7.4325453e-07
414841,5.561271e-07
414844,0.9999925
414846,3.4934263e-07
414848,1.3008126e-07
414849,6.3318e-08
414850,0.004401981
414851,4.0435107e-06
414853,4.5149497e-09
414854,0.017035948
414858,0.8277379
414861,0.0064349435
414870,0.9998783
414871,0.8666982
414872,0.016604511
414877,0.99998236
414884,0.016253214
414886,0.71856034
414893,1.4640825e-06
414894,2.9674484e-06
414897,8.054621e-07
414898,1.8041947e-08
414899,2.6671091e-06
414900,4.154127e-06
414901,0.01088469
414903,0.025993772
414907,0.0030616045
414910,0.05319636
414915,1.8996569e-09
414922,4.360434e-09
414924,1.09333186e-07
414926,0.2538142
414928,2.263513e-05
414930,1.1884355e-05
414934,2.363467e-06
414936,0.0076624914
414939,0.00082437054
414940,0.004448521
414943,0.9998072
414945,0.00014343073
414946,3.6064928e-06
414947,1.3338666e-08
414953,0.0010936081
414955,0.39308146
414957,2.2840757e-05
414959,4.8849097e-06
414965,1.5926016e-05
414968,1.472675e-06
414971,0.00767057
414974,8.112702e-07
414976,0.9995376
414979,6.027202e-09
414980,0.7848686
414987,0.006134463
414988,4.186608e-06
414990,2.6118633e-07
414992,0.99848336
414995,2.2814917e-05
414999,0.99916625
415004,2.2474543e-07
415006,0.0082206335
415007,0.0010778363
415009,0.0059530097
415010,0.0050723283
415019,0.00072203396
415022,0.9992955
415023,2.8351994e-07
415025,0.049446344
415026,4.7062625e-09
415031,0.11824406
415033,6.180658e-06
415038,3.44597e-07
415039,0.0027619884
415041,8.902118e-06
415049,0.99998987
415051,0.0011706438
415054,0.9998497
415055,0.0007332552
415056,0.00016880511
415061,0.0026239417
415062,0.95629454
415068,3.3322674e-08
415069,0.16144039
415071,0.008890363
415073,6.9063733e-09
415074,1.0
415075,0.014292537
415078,0.99999404
415079,0.0014654681
415080,0.00456549
415082,7.2840803e-06
415083,0.45789206
415086,0.0004750605
415087,0.0047904183
415092,0.2864839
415095,2.1559043e-05
415098,0.0004298034
415101,0.026794767
415102,1.7875422e-05
415104,4.261867e-06
415109,4.375584e-06
415113,0.2772925
415115,0.16191496
415119,0.99996114
415128,0.0014034878
415131,0.03288375
415132,1.3863327e-05
415133,0.008443707
415136,1.5404502e-06
415138,0.0005749475
415141,0.06294839
415143,0.99821055
415147,4.1631625e-07
415148,0.0042327694
415153,0.08439852
415154,0.07049939
415155,1.0
415156,0.99991715
415159,2.5121564e-05
415160,0.99999857
415161,1.0968241e-11
415163,0.0015428595
415164,0.012221533
415165,0.028592862
415167,0.025308112
415168,7.082142e-08
415170,1.5359129e-07
415172,0.003047209
415175,0.03227526
415176,0.00013890488
415179,3.0182326e-07
415183,0.0018299435
415186,0.025802987
415190,0.00039460082
415191,9.611159e-10
415192,1.222965e-05
415195,0.0060290913
415197,0.9999949
415200,8.279381e-10
415202,0.070991516
415204,0.9999881
415206,1.8715518e-06
415208,0.026625905
415211,5.211974e-05
415212,4.9843842e-05
415213,0.013603094
415214,0.9999273
415217,1.42761385e-08
415218,9.142415e-08
415219,0.00010780143
415223,7.569549e-06
415228,3.0177912e-06
415229,2.7673814e-09
415230,7.6612724e-07
415233,0.07337487
415237,1.6300447e-07
415239,0.20684285
415244,0.0016832309
415247,2.7469214e-06
415251,5.6107383e-05
415252,0.0018177693
415255,1.5953212e-08
415259,3.0366297e-07
415260,0.013117005
415261,0.0044363025
415265,0.0036543298
415268,0.00049998856
415272,8.2591534e-05
415273,0.9999695
415274,0.9999099
415281,0.009240788
415283,0.38186058
415286,0.22214356
415290,0.047065362
415293,0.003261011
415294,0.9999809
415295,0.035071574
415296,0.9984718
415297,0.017292192
415298,2.5296205e-09
415303,0.102940276
415314,0.9825172
415316,1.2381043e-05
415318,0.004391882
415320,0.10335132
415322,2.5262707e-08
415323,1.6553054e-06
415324,0.9998604
415326,7.4033114e-06
415327,1.6715177e-07
415328,0.90647006
415334,1.5603679e-07
415335,0.015253921
415336,5.211939e-10
415337,0.0005109449
415339,0.07741672
415341,0.0026907644
415343,0.0029323993
415346,0.0013287233
415348,0.9959996
415351,0.19574243
415352,0.009707413
415355,4.2103647e-08
415358,8.8792665e-05
415360,0.01647777
415362,0.03909749
415363,7.7333425e-07
415376,0.95549643
415377,0.4301148
415383,1.3007953e-07
415384,4.5537453e-07
415389,0.00023677945
415395,1.2820177e-09
415397,8.705777e-06
415399,0.9999713
415400,0.08059717
415401,1.8729234e-07
415403,0.99998283
415404,0.87235796
415406,0.001081538
415408,0.999977
415412,4.2786968e-07
415415,0.0011705351
415416,1.1344139e-05
415419,3.4554419e-06
415420,8.650474e-07
415421,0.007925998
415424,0.665262
415425,4.3710215e-06
415429,0.000233997
415430,2.1780212e-07
415432,0.20612791
415434,2.8134036e-05
415435,0.12482828
415436,9.858501e-07
415437,1.36265195e-08
415441,9.589479e-05
415442,6.6794214e-06
415446,1.3948953e-06
415447,0.00079982134
415451,0.17169583
415452,0.99997556
415454,0.0017946032
415455,3.4641691e-06
415457,7.4819434e-07
415460,3.2875291e-06
415461,0.9999994
415462,9.635949e-06
415466,4.857418e-07
415468,0.561085
415470,3.9750495e-07
415472,0.21194614
415474,1.2975704e-06
415475,3.15331e-07
415478,0.013706215
415485,5.2327255e-06
415487,0.07691459
415489,7.9320465e-08
415494,3.8398707e-06
415495,0.024453029
415500,0.008931694
415501,2.5202098e-07
415502,0.060903214
415511,2.9351966e-08
415513,0.004644136
415517,0.03826258
415518,0.002859256
415522,8.886762e-11
415526,0.26103377
415528,0.013361961
415529,0.1245161
415531,0.9999871
415532,7.568058e-09
415533,0.9999155
415534,0.00022425018
415535,0.31922844
415537,0.51246953
415538,0.9996408
415539,0.114730984
415540,8.680414e-07
415541,5.440963e-08
415543,9.925195e-07
415551,7.088051e-11
415554,0.39803106
415555,0.0093678925
415556,2.0162286e-06
415557,0.0019355492
415558,0.01908433
415560,0.0030476637
415562,0.19371185
415564,9.207643e-07
415573,0.006545079
415574,1.541717e-05
415575,0.0029000482
415581,0.003097729
415582,0.035189938
415584,1.0179002e-05
415586,0.99999094
415587,5.038103e-06
415588,0.00014968205
415590,3.2938276e-06
415592,9.892069e-05
415593,1.6222926e-05
415596,5.3014478e-08
415597,0.9999691
415602,0.021085633
415603,6.333207e-07
415604,0.35672775
415607,0.054603003
415612,0.16556454
415614,0.48798016
415615,7.9728085e-07
415619,0.9969613
415622,1.3595807e-08
415626,0.9999999
415629,0.45465034
415632,0.015281831
415633,0.03527853
415635,0.8606497
415636,1.0127142e-05
415637,0.0046678516
415639,1.2384062e-07
415641,0.16900453
415645,0.018165316
415649,0.000902423
415651,0.5217879
415653,0.15271431
415655,0.77017504
415659,3.5180574e-06
415660,0.9605529
415662,9.985446e-07
415664,0.10488313
415668,0.008713444
415669,0.74970603
415673,3.319331e-07
415677,0.042723723
415679,2.884212e-07
415680,0.006476569
415681,1.0389133e-06
415682,0.02714646
415683,0.99996567
415685,0.70796394
415686,0.09528306
415691,0.0053948867
415693,0.0018178868
415695,7.2590396e-06
415696,0.022998774
415701,2.1841142e-06
415702,0.9998627
415706,0.040371675
415708,2.270892e-06
415710,7.5634375e-06
415711,0.00048067948
415712,2.806415e-06
415713,0.003128789
415714,0.18826824
415717,0.04118548
415721,0.00014344454
415722,0.0035717564
415727,0.0034683493
415728,0.9997756
415736,0.9994598
415739,4.0759218e-07
415744,0.0007891742
415745,1.8170454e-06
415749,0.018095706
415750,0.03455989
415751,0.04334778
415753,0.9998797
415758,0.06270996
415762,5.760913e-09
415764,5.232238e-05
415768,2.1021211e-05
415773,0.012432798
415774,1.1986374e-05
415777,5.240591e-09
415779,0.99997735
415781,0.08489415
415785,1.0
415786,0.00026090833
415789,0.0019809986
415792,3.917133e-08
415793,0.0015730455
415796,0.82481414
415799,6.927803e-05
415800,0.23634867
415808,0.0014729432
415811,0.0023712227
415812,0.005109001
415816,9.971713e-09
415817,0.005914006
415819,2.9234664e-07
415820,0.9995092
415822,1.6141779e-09
415824,0.037118893
415826,0.012936514
415832,0.00035880398
415838,9.271384e-05
415839,1.1539599e-06
415840,1.6402056e-07
415842,0.0186565
415843,0.22168241
415850,2.3483435e-07
415853,7.325163e-07
415854,1.0
415857,1.6169464e-06
415861,0.0006802314
415863,2.643856e-06
415865,0.009334242
415867,1.0761775e-06
415868,9.359289e-05
415872,0.0027914855
415875,0.10774134
415876,0.9965371
415877,0.4800124
415881,0.04700759
415883,0.02949766
415886,1.0524999e-06
415891,0.0007432735
415894,8.500714e-05
415897,0.0016254577
415898,0.025157133
415899,1.4945629e-06
415900,7.648003e-06
415902,0.9300342
415905,0.47254515
415910,0.6785512
415913,0.03661319
415914,0.005167581
415918,5.776132e-06
415920,1.10506186e-07
415928,2.6186868e-08
415930,0.9999933
415934,1.0341299e-06
415938,0.12636568
415939,3.8854708e-08
415940,0.054988563
415946,2.554308e-07
415948,1.6581271e-07
415949,0.00026524928
415951,0.9999846
415953,0.5161872
415954,0.0049025184
415955,2.0874545e-06
415956,0.00018538264
415959,0.0018916524
415963,0.6971533
415965,0.182303
415967,1.6340027e-06
415972,0.3314366
415975,4.8040572e-05
415976,8.807546e-09
415978,0.001019958
415980,0.0081887925
415981,5.4816685e-09
415987,7.172595e-09
415991,1.3218558e-07
415995,2.3011731e-05
415998,0.00034833152
415999,0.3674621
416001,0.00057656475
416002,2.3154465e-07
416003,3.6423444e-05
416009,0.10041802
416014,0.35069978
416016,0.40604362
416017,3.3956178e-09
416019,1.2456365e-05
416022,0.0003118838
416023,0.99992573
416025,0.0059304787
416028,0.0013090544
416030,4.8606944e-07
416031,0.65306884
416037,0.2542669
416040,6.683666e-06
416044,2.6953667e-06
416047,5.764857e-05
416051,0.033453785
416054,4.980762e-07
416058,0.43070248
416063,2.0476925e-06
416064,0.57737845
416065,0.9997415
416067,5.922749e-07
416071,0.00021608802
416078,5.9612703e-06
416079,0.80556285
416085,1.5131496e-06
416088,3.493009e-10
416091,0.0076929056
416092,4.0408713e-07
416095,5.105023e-07
416098,0.0013561279
416103,4.906976e-06
416104,7.230645e-05
416107,0.9999999
416108,0.004784729
416111,0.9999207
416115,0.33151022
416118,1.850339e-07
416124,0.13714112
416127,2.2268513e-07
416128,0.053333044
416131,7.5609034e-07
416135,0.37832654
416142,0.99855095
416144,1.909579e-06
416146,0.003373767
416147,0.00011012043
416149,0.67647576
416151,0.9999958
416153,0.9998155
416156,4.546647e-06
416159,3.7608796e-09
416164,0.0150465565
416165,0.0870199
416167,3.370018e-07
416171,1.8545823e-06
416175,3.2354532e-05
416178,4.7353077e-10
416179,0.00041988638
416180,0.99965966
416187,0.03008962
416188,0.052983154
416192,0.00031786892
416194,0.0003017146
416196,4.3417307e-07
416201,0.010897264
416212,0.00068845256
416215,0.8002103
416217,0.009552403
416222,2.3380087e-09
416227,0.9826292
416228,1.8115692e-06
416229,0.005637598
416233,0.0012199925
416234,0.003715764
416240,1.10425235e-05
416241,0.00045631523
416248,4.5174766e-05
416250,0.88599205
416251,0.0651186
416252,4.2055517e-06
416254,3.059382e-05
416257,1.757743e-06
416260,4.6408985e-08
416261,4.9263363e-06
416264,9.662441e-06
416268,0.0010573363
416269,0.6679807
416270,0.009750813
416273,4.946943e-08
416280,0.4815853
416281,0.999655
416283,0.028179137
416285,0.4085593
416286,0.02192604
416287,0.99954283
416290,4.6438342e-07
416294,3.6362421e-06
416295,1.5703804e-06
416297,6.605855e-08
416299,9.962908e-05
416306,0.0016521243
416309,7.383731e-11
416310,3.2813543e-07
416314,0.03662499
416315,0.0056327726
416316,0.0013045085
416319,0.028764743
416320,0.00096452975
416322,0.025760205
416326,0.0010982241
416327,7.59138e-08
416328,0.015105233
416331,0.999894
416338,0.005199853
416339,0.29897195
416340,3.339091e-10
416341,0.020950768
416342,1.0823004e-10
416346,0.2871641
416348,1.3445982e-06
416349,0.06580012
416350,0.049178965
416351,0.0007396297
416354,0.36021802
416355,0.017253503
416356,0.9999962
416358,9.346052e-09
416361,0.22300734
416362,0.79240966
416368,2.0854186e-05
416369,0.0019942778
416370,0.99999344
416371,0.07445225
416372,3.3436702e-08
416373,2.1031827e-08
416377,0.99999917
416379,2.7228089e-06
416380,0.11346545
416381,0.30589804
416384,0.0010221734
416386,1.4510797e-05
416389,0.005959207
416393,7.565137e-07
416395,0.0007278704
416396,0.0031538445
416397,0.99999523
416402,7.0117576e-06
416405,0.99999976
416406,0.26842445
416407,1.0525832e-06
416411,0.3003986
416414,0.005953854
416416,3.7983e-07
416420,1.2062615e-07
416422,0.09076405
416424,0.013849796
416428,0.27615994
416431,0.0066973916
416432,2.907376e-06
416435,3.1250092e-06
416436,0.00010119081
416441,2.1776025e-06
416444,4.475004e-07
416448,0.005101747
416449,2.2768774e-05
416451,6.455634e-09
416459,4.6111456e-08
416465,3.4641823e-09
416468,0.0003260703
416469,7.6822937e-10
416470,3.4076274e-06
416471,0.0031248073
416472,2.0254948e-08
416474,0.99996245
416476,0.9987344
416477,2.4788817e-06
416478,2.1609067e-07
416480,0.0006103686
416481,0.99999857
416482,0.0077844104
416483,3.585043e-05
416484,9.808201e-06
416490,0.00055637595
416491,0.9923454
416501,0.0051790103
416502,2.4656469e-08
416504,0.9999976
416505,0.100265615
416509,0.99995005
416513,0.0008879009
416516,0.1814781
416517,1.7164669e-07
416518,0.5555691
416521,0.00019846424
416523,0.6626583
416525,1.8243089e-09
416526,0.00082465226
416528,0.00013381154
416532,0.9140838
416534,0.060104024
416537,1.6819083e-06
416539,7.0044806e-08
416544,1.0388777e-06
416545,0.6616298
416548,2.9790316e-08
416551,3.4423832e-07
416552,0.9990049
416554,1.8234216e-07
416560,0.07006129
416561,0.17778638
416562,0.87678474
416568,1.505022e-08
416569,5.1784815e-07
416571,4.2937884e-07
416572,0.0029144457
416574,4.7992665e-07
416577,0.008839761
416579,0.08097664
416586,0.051024787
416587,0.005417321
416589,1.6199703e-05
416591,0.2397222
416593,0.17988385
416595,0.4906387
416598,8.947832e-09
416600,0.045697458
416605,2.8450748e-07
416610,1.1970824e-06
416615,0.03471956
416618,0.060033564
416620,0.0004698065
416621,0.9585567
416622,5.4969278e-06
416630,0.9999989
416631,0.023847029
416632,0.9999865
416633,6.0491445e-08
416634,0.028311577
416637,0.99992704
416638,1.82165e-08
416641,2.803703e-05
416644,5.2045816e-06
416651,5.895417e-06
416653,7.374561e-05
416654,0.0042660767
416655,5.8471405e-06
