QuoteNumber,QuoteConversion_Flag
421633,0.999891
421634,0.8493655
421635,0.9998158
421637,0.0005965233
421639,0.9743289
421642,0.99993074
421644,0.9036281
421646,0.99935526
421647,0.92488706
421648,0.00031399727
421650,0.0020426512
421654,0.9999488
421655,0.9950227
421656,0.83441675
421658,0.999391
421659,0.0022839308
421662,0.999381
421663,0.9999066
421664,0.96370345
421667,0.9973451
421668,0.9668882
421673,0.9945933
421675,0.93864155
421676,0.9460917
421681,0.99235755
421683,0.9999065
421684,0.009932041
421689,0.78145474
421690,0.9991054
421693,0.999934
421696,0.9998986
421700,0.99984026
421702,0.7361249
421703,0.9999555
421706,0.90067184
421711,0.37435007
421716,0.0035312176
421720,0.015728772
421723,0.99982363
421725,0.96533465
421727,0.921368
421729,0.91361415
421730,0.9469188
421731,0.27399886
421732,0.95068944
421735,0.96943367
421736,0.8896181
421737,0.7961093
421738,0.99997425
421739,0.9647719
421740,0.9882878
421741,0.73993635
421747,0.047667444
421751,0.0032808185
421753,0.99997574
421755,0.9999303
421757,0.6138617
421758,0.80639476
421762,0.5976671
421763,0.8663371
421766,0.9079517
421767,0.9962444
421772,0.19859314
421777,0.9998838
421781,0.99995035
421782,0.99930596
421784,0.99993664
421788,0.7963239
421790,0.99997354
421793,0.9998534
421794,0.98987454
421796,0.9999498
421800,0.976205
421804,0.99982446
421805,0.991135
421806,0.99924403
421807,0.0055063367
421812,0.7183884
421813,0.7573302
421815,0.9999479
421816,0.94404596
421818,0.99986154
421820,0.9286414
421821,0.9857023
421822,0.004609227
421824,0.32680905
421825,0.0024544597
421827,0.7015811
421830,0.5068646
421831,0.9999284
421836,0.9993392
421837,0.999921
421838,0.63269055
421840,0.985266
421842,0.99299395
421844,0.023257315
421845,0.98100126
421846,0.95227087
421847,0.9999636
421850,0.9752217
421851,0.999589
421852,0.9495162
421853,0.99996805
421855,0.9998912
421857,0.8511758
421858,0.99994826
421861,0.9988803
421862,0.9994964
421865,0.25251263
421866,0.0019088387
421868,0.999942
421869,0.6125072
421872,0.91003025
421874,0.98388094
421875,0.922417
421880,0.16446197
421882,0.32783377
421884,0.69761604
421885,0.99875975
421887,0.9999353
421888,0.9000237
421890,0.9977903
421891,0.8106965
421895,0.99989957
421898,0.9989056
421900,0.48060638
421902,0.0040082335
421904,0.0013384819
421905,0.99967974
421909,0.99991834
421911,0.9998566
421912,0.5835928
421913,0.53166926
421914,0.9997332
421915,0.9999294
421916,0.99993664
421918,0.99995494
421920,0.9711146
421927,0.98706317
421929,0.94844604
421930,0.9999495
421933,0.9801239
421939,0.99375135
421940,0.0039749146
421942,0.019328833
421948,0.9999589
421950,0.0072499514
421953,0.7377051
421956,0.99992025
421959,0.9990775
421961,0.86199623
421962,0.98755395
421963,0.9999679
421964,0.90480304
421966,0.9858719
421969,0.99710256
421972,0.9966372
421975,0.51877654
421977,0.9936614
421981,0.9994786
421983,0.9745815
421984,0.96684545
421985,0.0052814484
421986,0.9990443
421989,0.9999817
421993,0.99129623
421994,0.9999387
421998,0.9287951
422005,0.9999303
422011,0.8354037
422020,0.9985891
422022,0.99512595
422023,0.8905936
422026,0.7372416
422028,0.004997313
422029,0.001142621
422030,0.96140933
422032,0.9999227
422033,0.99354255
422034,0.37829036
422038,0.9296288
422039,0.9989012
422044,0.0007829666
422045,0.0028859377
422046,0.9996556
422048,0.9937237
422049,0.9999351
422051,0.9998818
422054,0.9999524
422056,0.89461863
422065,0.0026916265
422067,0.00851357
422068,0.9962471
422071,0.99997765
422073,0.2900133
422074,0.8649061
422075,0.041808844
422076,0.897573
422077,0.88517225
422080,0.5096247
422081,0.9999612
422082,0.99988186
422091,0.68076974
422095,0.9996839
422096,0.9756045
422099,0.99992555
422100,0.99990857
422101,0.9666798
422102,0.0024072528
422103,0.67442465
422104,0.76756763
422113,0.8916445
422125,0.8954907
422127,0.99877197
422129,0.98042464
422134,0.9993472
422136,0.99988437
422137,0.99628544
422141,0.9854572
422142,0.9774926
422145,0.80318046
422146,0.9998939
422148,0.85329723
422153,0.9988685
422154,0.9664642
422155,0.943017
422158,0.7031648
422160,0.97797203
422162,0.71755636
422163,0.6215064
422168,0.9993624
422169,0.9992793
422171,0.99972373
422173,0.9962306
422175,0.99937224
422180,0.6032966
422182,0.99996024
422184,0.9869059
422190,0.91391003
422193,0.99918526
422194,0.9478801
422196,0.9481728
422198,0.9529413
422200,0.99991477
422203,0.93610245
422206,0.9999622
422207,0.9998999
422208,0.99846894
422209,0.7823263
422210,0.45338953
422212,0.9928682
422213,0.99993527
422215,0.996719
422216,0.9719504
422224,0.99994785
422225,0.9598826
422229,0.9990521
422230,0.01214391
422234,0.9390287
422236,0.9999912
422238,0.99991626
422242,0.9993274
422243,0.9999697
422245,0.99991935
422248,0.78873503
422251,0.97816294
422253,0.88752013
422255,0.9999861
422262,0.24281496
422263,0.8216301
422272,0.9999839
422273,0.6609342
422277,0.9997266
422280,0.9993096
422281,0.9396113
422283,0.9998806
422286,0.9856864
422289,0.73043054
422292,0.9999776
422293,0.99872255
422301,0.9220193
422305,0.80005944
422307,0.99929136
422311,0.94423014
422316,0.9785143
422317,0.9996062
422320,0.7593466
422322,0.99010336
422324,0.99178696
422325,0.44643158
422328,0.5291071
422331,0.40848726
422335,0.98766863
422336,0.47339898
422339,0.9864186
422341,0.49260658
422346,0.34289354
422347,0.88171947
422348,0.9989248
422351,0.98160636
422352,0.94124067
422353,0.94133884
422354,0.9998207
422355,0.9998654
422356,0.7467563
422357,0.9572055
422361,0.99895066
422362,0.8381333
422363,0.9989584
422368,0.95277774
422369,0.94728
422370,0.058570147
422371,0.9999269
422374,0.9997057
422377,0.0063026547
422379,0.64548945
422381,0.99889696
422382,0.73069364
422384,0.84784365
422385,0.9996626
422386,0.9999715
422387,0.99985987
422391,0.99992526
422393,0.99960965
422396,0.96051335
422401,0.94405234
422402,0.99998605
422406,0.96057576
422407,0.9678679
422408,0.9997249
422414,0.97142935
422415,0.85570955
422416,0.45439482
422417,0.9996908
422420,0.99994445
422424,0.94036937
422428,0.9437817
422431,0.9383231
422435,0.99884504
422436,0.88578755
422438,0.6911402
422445,0.9999815
422448,0.0074546933
422450,0.9559852
422452,0.9999536
422453,0.77636945
422455,0.9874019
422459,0.9995599
422462,0.88251513
422468,0.9523654
422470,0.99996054
422471,0.9707544
422472,0.8040165
422474,0.5271545
422475,0.9544958
422479,0.99967176
422480,0.9068589
422483,0.48221356
422487,0.4742003
422491,0.99922884
422492,0.9972534
422494,0.9964856
422495,0.99909836
422498,0.0035369992
422499,0.0054288507
422500,0.99996966
422502,0.98432827
422505,0.9880421
422506,0.6443161
422507,0.85581076
422510,0.005472243
422512,0.9537462
422518,0.6647869
422519,0.89917046
422525,0.012854099
422526,0.76587677
422527,0.9998177
422528,0.5162374
422531,0.9998988
422533,0.6688773
422534,0.9999228
422535,0.9848244
422538,0.9787119
422539,0.0028925538
422541,0.004534006
422543,0.9302334
422548,0.98482
422549,0.99886346
422554,0.0067473054
422556,0.9976852
422557,0.9999556
422560,0.998351
422561,0.69097936
422562,0.9996453
422564,0.9471137
422570,0.965098
422572,0.99927235
422575,0.057300568
422581,0.999555
422582,0.9998147
422584,0.9821615
422586,0.93548965
422588,0.6718521
422593,0.9999428
422595,0.98973453
422598,0.9999736
422603,0.99953973
422606,0.9999855
422608,0.9998084
422609,0.75826555
422610,0.9891991
422611,0.9557166
422612,0.3967669
422615,0.989033
422617,0.9998737
422618,0.98516315
422620,0.988768
422621,0.11484599
422626,0.91910714
422631,0.98702824
422637,0.9807075
422643,0.9999368
422647,0.98973584
422649,0.9999025
422656,0.9642102
422659,0.99950504
422662,0.7796438
422663,0.9552276
422664,0.99681276
422665,0.9834964
422667,0.99926907
422671,0.8874309
422673,0.9986166
422674,0.99852395
422675,0.5251611
422678,0.47091806
422679,0.55609393
422680,0.47233105
422681,0.9543901
422684,0.9999301
422685,0.8673162
422690,0.98443395
422691,0.99980366
422694,0.018501699
422696,0.8020334
422697,0.9998833
422698,0.974375
422700,0.99938536
422702,0.9825053
422706,0.9645745
422709,0.07900375
422710,0.6575457
422712,0.9999864
422713,0.999761
422718,0.96901655
422725,0.85299224
422727,0.97738564
422728,0.8966429
422729,0.36917597
422730,0.98284066
422733,0.999798
422734,0.999965
422737,0.99996847
422738,0.65536386
422744,0.0005635619
422750,0.9876861
422752,0.9654021
422754,0.99997723
422757,0.3968982
422759,0.99924624
422761,0.999983
422765,0.9459343
422773,0.93935645
422776,0.11661732
422777,0.9619583
422779,0.86014926
422784,0.99983025
422786,0.80672073
422792,0.9246166
422795,0.696015
422797,0.99928576
422802,0.001554668
422804,0.960364
422806,0.9999416
422809,0.029568374
422811,0.64209855
422814,0.9998331
422815,0.99996984
422816,0.6244732
422821,0.99990934
422823,0.592997
422824,0.6145271
422825,0.09494609
422827,0.9457979
422829,0.00066405535
422831,0.97930515
422837,0.9878151
422838,0.57409966
422840,0.018547058
422845,0.8560989
422846,0.9170195
422848,0.99266815
422849,0.8153853
422851,0.26273388
422853,0.961749
422855,0.9988968
422858,0.25088888
422859,0.5891075
422860,0.9583521
422861,0.0029619932
422863,0.9589261
422866,0.99940956
422870,0.92682475
422874,0.90461487
422877,0.97984505
422878,0.003247738
422879,0.005993247
422883,0.99995184
422886,0.6741626
422889,0.9993067
422890,0.9995212
422892,0.999965
422893,0.872121
422894,0.60763514
422895,0.95865566
422896,0.863667
422900,0.9998412
422904,0.99997914
422907,0.9999291
422909,0.9879387
422918,0.9533765
422920,0.99505424
422924,0.8153578
422925,0.010124266
422929,0.7908476
422930,0.99968606
422932,0.004914224
422934,0.64533305
422935,0.99865806
422937,0.7766388
422938,0.99994344
422941,0.46248376
422943,0.93242943
422944,0.99980766
422945,0.000911355
422946,0.99996537
422947,0.9992935
422949,0.93514746
422950,0.99861443
422952,0.8910905
422955,0.9991842
422956,0.99952805
422960,0.9015238
422962,0.0027980804
422965,0.9789203
422966,0.9999257
422968,0.94917315
422977,0.99985474
422981,0.813978
422986,0.8606338
422987,0.87758535
422988,0.950456
422990,0.002004385
422992,0.99995106
422993,0.80183625
422994,0.9999577
422995,0.9982931
422996,0.9583325
422997,0.9849353
422999,0.0068212748
423004,0.9999299
423006,0.999977
423007,0.9809769
423009,0.9999823
423011,0.96973336
423012,0.56710315
423019,0.31429613
423021,0.9999629
423026,0.99981004
423029,0.94205284
423031,0.99988425
423035,0.79150206
423036,0.022089303
423038,0.10096115
423040,0.99908596
423042,0.9999918
423043,0.99994576
423046,0.7080224
423047,0.9995572
423048,0.8905744
423051,0.99922675
423054,0.0054519773
423056,0.94137233
423057,0.89169204
423059,0.9764422
423060,0.755779
423062,0.99903756
423065,0.0052385926
423066,0.48599792
423069,0.91045785
423070,0.5954242
423071,0.99767303
423072,0.6831208
423073,0.006909132
423078,0.9154067
423079,0.999948
423082,0.000102996826
423084,0.9999456
423085,0.99983126
423086,0.99992716
423091,0.8227609
423092,0.4878366
423093,0.0033267736
423094,0.9990941
423096,0.99974567
423103,0.9999532
423104,0.9769616
423105,0.9564145
423106,0.72020346
423109,0.89224595
423111,0.999959
423113,0.6843922
423116,0.9995079
423117,0.909906
423118,0.9999428
423120,0.9999395
423124,0.6743811
423127,0.77302915
423128,0.9999518
423129,0.029664576
423132,0.9528762
423133,0.9999379
423135,0.6948899
423137,0.0010821819
423138,0.9994952
423139,0.9445874
423141,0.9937178
423143,0.99998903
423148,0.066407144
423151,0.89318347
423152,0.988109
423153,0.5881088
423154,0.7525146
423156,0.9095936
423158,0.99958825
423161,0.99984026
423162,0.9822215
423167,0.88509405
423170,0.7412479
423172,0.99957633
423174,0.9383977
423177,0.98853004
423180,0.74923277
423181,0.61580014
423182,0.005457759
423185,0.9999419
423187,0.7656721
423188,0.90920097
423189,0.954707
423192,0.99987817
423194,0.1262812
423196,0.99998385
423198,0.9977814
423204,0.27781975
423205,0.835869
423210,0.9957753
423211,0.9994358
423213,0.903432
423217,0.99993527
423219,0.5656029
423223,0.9399513
423224,0.0025798082
423226,0.9340639
423232,0.005260408
423234,0.99994904
423235,0.99984765
423236,0.9999869
423237,0.30876833
423244,0.9999038
423245,0.99998313
423247,0.9766162
423250,0.99982804
423251,0.88084143
423257,0.87843394
423258,0.9913819
423259,0.99983823
423260,0.97551316
423261,0.9381211
423263,0.94950545
423264,0.9999634
423266,0.9886517
423273,0.99274015
423275,0.8879686
423276,0.9924276
423278,0.8746016
423279,0.98112255
423283,0.98285687
423284,0.6113104
423293,0.007781863
423295,0.99241906
423296,0.9890285
423298,0.94819194
423299,0.99954623
423303,0.9997678
423304,0.013585031
423312,0.98452353
423313,0.99937993
423314,0.8397033
423316,0.7322678
423320,0.99994135
423322,0.9292403
423325,0.9767971
423328,0.43789244
423329,0.9909463
423332,0.96926916
423333,0.8356044
423335,0.9978329
423336,0.9990174
423342,0.37232214
423344,0.9998756
423345,0.0031465888
423346,0.99988693
423349,0.9806487
423350,0.9999306
423351,0.004583478
423357,0.9999257
423358,0.9999872
423360,0.7441184
423361,0.98641074
423364,0.9999482
423366,0.9987601
423368,0.14863622
423374,0.9999288
423376,0.99849135
423381,0.9995907
423383,0.9999585
423385,0.37859464
423386,0.9993529
423388,0.98113745
423390,0.9827415
423393,0.9991175
423395,0.99998635
423396,0.75411314
423401,0.9691545
423402,0.74803317
423406,0.99996346
423408,0.6050391
423418,0.02520138
423419,0.9377498
423421,0.97267616
423426,0.9994683
423428,0.9893794
423429,0.9999731
423430,0.99993676
423431,0.6433092
423432,0.94027853
423440,0.9178587
423441,0.99995095
423444,0.9999667
423446,0.98106104
423447,0.38080204
423448,0.54477906
423449,0.97412187
423451,0.9999701
423452,0.21891844
423454,0.9999223
423458,0.969985
423459,0.95521367
423460,0.9999834
423477,0.86922735
423478,0.00039499998
423479,0.37316865
423481,0.9999481
423482,0.9655487
423486,0.8147865
423494,0.79660445
423495,0.0025850534
423501,0.9986598
423503,0.9999547
423504,0.9780766
423506,0.9985889
423509,0.9663681
423510,0.99048644
423511,0.99911594
423513,0.8602141
423515,0.000782609
423517,0.9547742
423518,0.97646505
423523,0.9992729
423524,0.9999813
423526,0.8791144
423528,0.99993634
423533,0.999256
423536,0.5116318
423540,0.9998374
423544,0.99993354
423546,0.8928686
423549,0.02134645
423550,0.9996034
423553,0.9737725
423556,0.99997854
423558,0.99943095
423568,0.99997216
423569,0.9997886
423573,0.97432923
423574,0.10453403
423575,0.99992466
423576,0.9990454
423577,0.9999353
423578,0.92960477
423579,0.95595527
423580,0.93882143
423581,0.9999797
423582,0.9637973
423584,0.99995315
423592,0.9991706
423593,0.7883262
423595,0.9228698
423598,0.9999138
423599,0.30912626
423601,0.0077353716
423611,0.783481
423617,0.0033714175
423618,0.6600113
423621,0.99997234
423622,0.9999514
423625,0.0031291842
423626,0.99992037
423631,0.951943
423633,0.9991973
423635,0.9993121
423637,0.0032791495
423638,0.9998298
423640,0.735375
423642,0.9995137
423643,0.9675182
423647,0.9999767
423648,0.9994966
423649,0.0050310493
423650,0.9992797
423651,0.9883263
423652,0.9516074
423656,0.97963506
423660,0.99987507
423663,0.82725644
423667,0.9432303
423668,0.9998932
423669,0.99991155
423670,0.9999038
423673,0.9753964
423675,0.99534374
423676,0.870733
423678,0.9815163
423679,0.98240703
423682,0.77758235
423683,0.0058267713
423684,0.9711904
423686,0.9910554
423691,0.99991816
423693,0.999963
423694,0.97942936
423696,0.9977579
423698,0.9996113
423699,0.7912801
423700,0.94805497
423702,0.4907025
423705,0.8814562
423706,0.9999519
423709,0.9999379
423713,0.9372732
423722,0.39186078
423728,0.99992126
423731,0.9995584
423735,0.07639289
423744,0.9591935
423746,0.6149942
423747,0.9999151
423748,0.99968684
423749,0.0007494092
423750,0.9996675
423754,0.99972457
423755,0.96319705
423758,0.9728293
423759,0.98086077
423761,0.010646224
423762,0.95514524
423763,0.93128973
423764,0.999972
423766,0.9763058
423771,0.99928224
423772,0.0029305816
423775,0.9996826
423778,0.99697214
423779,0.99998605
423788,0.9786336
423792,0.9920383
423794,0.897527
423795,0.9999216
423801,0.9989708
423803,0.9998833
423805,0.8886064
423808,0.9998894
423810,0.60609865
423814,0.37451714
423816,0.0037722588
423818,0.999079
423825,0.0032185316
423826,0.96785665
423829,0.8765005
423830,0.95838934
423831,0.0044017434
423833,0.9998386
423834,0.93731683
423836,0.9384678
423840,0.98359936
423844,0.9953327
423847,0.99737823
423849,0.54023576
423850,0.6185743
423855,0.9980802
423859,0.9998311
423860,0.7706063
423864,0.9999844
423865,0.9998994
423866,0.99982935
423873,0.9978423
423876,0.9995308
423877,0.8576389
423878,0.99977
423879,0.9998647
423883,0.99997395
423884,0.9997507
423885,0.9999761
423888,0.9780749
423889,0.99835175
423891,0.0027865767
423892,0.9990318
423894,0.91943604
423895,0.99996924
423897,0.627988
423904,0.83590406
423905,0.813194
423906,0.99996895
423909,0.9999393
423910,0.93682116
423911,0.9996306
423918,0.003933966
423919,0.90879786
423924,0.9981939
423926,0.6748799
423931,0.8266386
423934,0.4258396
423935,0.83299965
423936,0.99993104
423940,0.9919685
423941,0.9832716
423946,0.99946815
423947,0.7869349
423948,0.99985105
423951,4.4584274e-05
423953,0.67431164
423958,0.9999186
423960,0.9998151
423962,0.514844
423964,0.9748789
423967,0.9807215
423970,0.99996114
423971,0.99972475
423974,0.9999756
423979,0.0025917888
423980,0.74951553
423981,0.99883336
423982,0.87032616
423987,0.76983005
423989,0.9998388
423993,0.99958616
423995,0.99193877
423997,0.11254048
423999,0.52634096
424005,0.48803806
424006,0.0001039505
424007,0.99301165
424008,0.95655334
424011,0.3577643
424012,0.9951183
424015,0.029351652
424019,0.94674605
424021,0.996303
424022,0.9876147
424030,0.9301186
424032,0.0016034245
424034,0.99997497
424041,0.98818856
424042,0.99992746
424043,0.8634937
424052,0.9999811
424056,0.9999524
424057,0.9992042
424058,0.9995603
424060,0.99989474
424062,0.4172246
424063,0.52119136
424074,0.98114926
424076,0.9661316
424080,0.8455562
424082,0.9998967
424083,0.82991195
424084,0.00045078993
424085,0.97778076
424086,0.9999824
424091,0.99981225
424094,0.9990583
424095,0.80815226
424098,0.99956685
424100,0.78161585
424101,0.9192382
424103,0.99984366
424104,0.99958485
424110,0.9997104
424112,0.99981326
424113,0.8698264
424114,0.8875796
424115,0.81334674
424118,0.43497556
424119,0.0010595918
424120,0.68580335
424122,0.98608667
424124,0.9985002
424125,0.9995094
424126,0.99995613
424129,0.00033402443
424130,0.9699118
424132,0.8020961
424137,0.99934435
424138,0.8368199
424140,0.9999197
424142,0.002534151
424145,0.979514
424148,0.0040459633
424149,0.99976957
424150,0.7859582
424151,0.014311552
424152,0.99986243
424153,0.62799543
424157,0.93861246
424159,0.9645808
424161,0.9999524
424162,0.977585
424163,0.8554171
424166,0.9769882
424169,0.9232897
424173,0.009530187
424174,0.99991703
424176,0.9961895
424177,0.9997401
424179,0.9690622
424180,0.99947065
424181,0.9989759
424184,0.9656107
424185,0.99940825
424187,0.8531504
424188,0.652733
424192,0.9999285
424193,0.9284749
424198,0.9175549
424204,0.9512761
424205,0.99998784
424207,0.99986887
424209,0.9998574
424215,0.001834333
424216,0.6079799
424217,0.9999083
424220,0.003039956
424221,0.99648166
424222,0.9965461
424229,0.99995285
424230,0.96292156
424232,0.99990696
424233,0.99990183
424235,0.044691622
424242,0.9999367
424243,0.7516347
424245,0.9221758
424253,0.95818406
424259,0.99996936
424260,0.84291863
424261,0.99988794
424263,0.6650685
424265,0.9999016
424267,0.8839968
424269,0.9990656
424273,0.99588144
424278,0.9891282
424280,0.9879798
424281,0.9400318
424283,0.032336295
424289,0.99747753
424294,0.6167615
424295,0.9999353
424296,0.9960872
424298,0.0017294884
424300,0.99959373
424301,0.9998202
424303,0.9236613
424304,0.9989761
424305,0.996459
424306,0.0015019178
424309,0.63424826
424319,0.9990907
424323,0.7794269
424324,0.9190323
424325,0.7900337
424327,0.4206255
424330,0.9904461
424331,0.99595374
424335,0.06471717
424342,0.9948686
424349,0.9998759
424351,0.508706
424352,0.96234936
424353,0.9762055
424354,0.93955815
424356,0.96917576
424359,0.99996734
424360,0.99974656
424366,0.9998016
424367,0.9996195
424368,0.9995795
424370,0.99996203
424371,0.8225185
424373,0.9999123
424374,0.9796391
424378,0.9999842
424381,0.9999606
424382,0.97648495
424383,0.8810665
424384,0.9999702
424388,0.005179882
424389,0.99901444
424392,0.9964528
424400,0.9991258
424402,0.8038986
424409,0.8617322
424410,0.9999742
424415,0.9923642
424420,0.9999091
424425,0.111344635
424426,0.94493514
424427,0.99904233
424437,0.99995106
424438,0.09668809
424440,0.98833406
424441,0.9998902
424443,0.6755472
424446,0.9658331
424447,0.99990934
424448,0.9999169
424450,0.877961
424454,0.9999444
424460,0.98598415
424463,0.96702045
424464,0.9393555
424469,0.9999469
424470,0.7787908
424471,0.9976031
424476,0.9998752
424477,0.0029447079
424479,0.99995077
424481,0.99255234
424482,0.9378589
424485,0.8487928
424490,0.9569512
424492,0.9926591
424493,0.6321104
424496,0.99991965
424499,0.0038564205
424503,0.035692334
424504,0.9999661
424505,0.023527026
424511,0.93867904
424517,0.99968773
424522,0.97887766
424523,0.999984
424524,0.99992675
424527,0.92750716
424528,0.9198261
424532,0.9875375
424534,0.96499115
424537,0.9995413
424540,0.9998339
424541,0.9470648
424544,0.9997341
424547,0.9995299
424551,0.9832906
424552,0.99982095
424553,0.9763063
424554,0.99998224
424557,0.9998721
424560,0.9804201
424561,0.9775753
424563,0.9999282
424565,0.99993587
424567,0.9899168
424574,0.7313775
424578,0.9997218
424581,0.9999465
424585,0.9991526
424586,0.99992764
424591,0.0070410967
424599,0.9989713
424600,0.010892689
424601,0.97106314
424602,0.9995721
424603,0.9999046
424605,0.5821643
424606,0.18689895
424607,0.96012247
424608,0.7415055
424611,0.93881303
424612,0.975803
424613,0.90911776
424615,0.9875989
424617,0.9230142
424618,0.9999354
424620,0.009942353
424623,0.9998871
424624,0.98707145
424625,0.9999316
424626,0.89271474
424631,0.9733675
424632,0.99594253
424639,0.5385
424640,0.96631676
424643,0.9999553
424649,0.98863596
424652,0.999909
424653,0.98483455
424655,0.9383608
424661,0.99783236
424662,0.0030269623
424663,0.92802095
424667,0.84253174
424668,0.47864145
424674,0.9998955
424675,0.463857
424677,0.50441074
424678,0.99919003
424679,0.0047625303
424682,0.9999425
424689,0.45052093
424690,0.9999481
424691,0.96277887
424693,0.6743896
424694,0.6819562
424697,0.4727214
424700,0.9999741
424707,0.99995005
424709,0.98076075
424713,0.9641642
424714,0.893102
424719,0.978135
424722,0.99988514
424723,0.96851873
424725,0.9548785
424728,0.9840806
424730,0.99984086
424731,0.99991953
424732,0.9998297
424733,0.9857653
424734,0.9999528
424735,0.9990781
424742,0.97346056
424743,0.6116451
424750,0.90232867
424753,0.9989062
424755,0.97405124
424756,0.91280633
424757,0.99431866
424758,0.99930847
424759,0.0026600957
424760,0.96489877
424761,0.99842405
424763,0.9997359
424764,0.9999332
424768,0.0071349144
424770,0.7497227
424771,0.99996877
424774,0.99967754
424779,0.99991685
424780,0.9999632
424781,0.99958944
424783,0.0019806623
424784,0.99995255
424785,0.9975412
424787,0.75812733
424789,0.9592502
424790,0.87358177
424796,0.99995
424797,0.99980867
424798,0.99938613
424799,0.726448
424801,0.99971676
424802,0.9257244
424803,0.9999103
424814,0.77975166
424815,0.9933816
424817,0.62099874
424825,0.69581383
424826,0.99992853
424829,0.9766207
424832,0.978772
424836,0.81932336
424838,0.99760264
424839,0.09672195
424841,0.9741319
424843,0.99991184
424845,0.9994376
424846,0.82835114
424847,0.19218045
424851,0.9999306
424854,0.99976134
424862,0.942611
424863,0.9815098
424865,0.99985015
424867,0.99997884
424871,0.9993598
424873,0.99862206
424879,0.99827975
424880,0.9944945
424882,0.96509933
424883,0.99908006
424885,0.7493348
424888,0.98761755
424889,0.99982834
424890,0.9955924
424896,0.99997723
424898,0.9999418
424901,0.9541236
424902,0.98981357
424903,0.9666899
424907,0.0035364032
424908,0.99938035
424910,0.74976206
424911,0.90240717
424915,0.5965284
424924,0.86154306
424932,0.9105007
424933,0.9357394
424935,0.9607311
424939,0.9012811
424942,0.01124537
424946,0.007978976
424947,0.009630144
424951,0.8115605
424957,0.97713673
424958,0.99996895
424960,0.99925053
424967,0.5121944
424969,0.7510542
424975,0.5150242
424977,0.9106951
424980,0.9999747
424984,0.9999116
424985,0.97742844
424988,0.0022274852
424995,0.898858
424996,0.012268186
424997,0.9663813
425000,0.0016942024
425006,0.45517802
425009,0.9999706
425012,0.9998498
425013,0.97909987
425014,0.99994427
425023,0.9409585
425027,0.99985665
425028,0.9999046
425029,0.99990577
425030,0.9996666
425031,0.0005649924
425032,0.015789628
425034,0.94342685
425036,0.2839043
425037,0.8559896
425040,0.9548485
425045,0.99972147
425046,0.5098448
425047,0.9071713
425048,0.99994284
425050,0.8524048
425051,0.99994063
425052,0.99990326
425055,0.9498013
425060,0.9306747
425061,0.9684309
425062,0.99111074
425063,0.99937457
425065,0.9999532
425066,0.004317403
425067,0.9408535
425068,0.97047216
425069,0.99971664
425071,0.99988174
425074,0.9760594
425077,0.0013590455
425085,0.99394685
425086,0.9996596
425092,0.009152532
425097,0.95149255
425102,0.9269008
425103,0.99886763
425106,0.9524807
425109,0.99980986
425110,0.99988866
425112,0.95487106
425117,0.001972258
425119,0.96624845
425121,0.99911505
425125,0.9985593
425126,0.99988717
425127,0.9998854
425129,0.90309757
425130,0.868496
425131,0.99994934
425134,0.77523625
425136,0.9999319
425137,0.6797603
425138,0.9995615
425140,0.7909747
425141,0.9998854
425142,0.002576232
425145,0.9963303
425149,0.99990124
425151,0.8008626
425152,0.8235522
425157,0.99942034
425158,0.9569611
425159,0.9999894
425164,0.9999578
425165,0.959064
425166,0.78723866
425167,0.9368239
425168,0.005224943
425170,0.99994284
425171,0.9998906
425175,0.9355866
425176,0.99641013
425179,0.9853767
425180,0.42424595
425181,0.9438515
425182,0.001491487
425184,0.99995846
425186,0.99992937
425187,0.7104707
425188,0.0037638545
425190,0.99760264
425191,0.9998575
425196,0.8620862
425199,0.9230017
425200,0.50847113
425203,0.94617623
425204,0.90480673
425213,0.99993354
425215,0.9740169
425217,0.9920756
425219,0.999956
425220,0.8125765
425222,0.87999934
425223,0.34930032
425224,0.73845375
425227,0.9837766
425229,0.0015327334
425237,0.9941698
425238,0.99997485
425241,0.99997425
425242,0.9505997
425243,0.9861696
425249,0.991879
425250,0.99997306
425254,0.99987626
425255,0.9999731
425260,0.9997551
425261,0.8910437
425269,0.9435754
425270,0.9997534
425271,0.974734
425273,0.84728736
425274,0.9998008
425275,0.99992526
425279,0.8316905
425280,0.6422574
425282,0.99998873
425285,0.9999687
425287,0.9934898
425293,0.99507993
425294,0.9637035
425295,0.95131093
425297,0.25924742
425299,0.9985395
425300,0.9999658
425301,0.93633205
425305,0.6885116
425307,0.9994099
425309,0.02489376
425311,0.9221133
425313,0.999488
425314,0.99973166
425317,0.92651963
425318,0.9988454
425319,0.8516652
425320,0.48570913
425324,0.86839217
425331,0.99900484
425332,0.9994217
425333,0.9594406
425334,0.9998678
425335,0.8763157
425336,0.85925096
425337,0.0015363693
425339,0.84734523
425342,0.3700822
425343,0.94754845
425345,0.66110027
425346,0.0029287338
425347,0.9999741
425348,0.0005732775
425349,0.96769553
425351,0.94796085
425353,0.005398631
425354,0.9875222
425355,0.99971837
425356,0.9532967
425358,0.9987482
425362,0.99944097
425365,0.98720324
425371,0.99920595
425372,0.99307346
425374,0.99949014
425381,0.0007324815
425383,0.8995751
425384,0.99993736
425385,0.0049210787
425386,0.99099964
425387,0.9999125
425391,0.3532613
425392,0.9994975
425393,0.31271768
425402,0.99993867
425404,0.99990225
425407,0.034195483
425410,0.9998436
425411,0.99996144
425413,0.99995136
