QuoteNumber,QuoteConversion_Flag
357341,0.928044863
357344,0.223288451
357345,0.136600721
357347,0.021530567
357349,0.96876806
357354,0.025420891
357356,0.974446081
357360,0.735239381
357361,0.981410723
357363,0.976371048
357365,0.980054713
357367,0.980503595
357370,0.973767841
357371,0.862185536
357372,0.980658685
357373,0.980663441
357375,0.835751726
357377,0.964907159
357378,0.97984254
357380,0.980685217
357383,0.969615767
357385,0.905317305
357390,0.970066797
357395,0.95857194
357396,0.946375875
357397,0.966070729
357398,0.972304157
357401,0.979636355
357404,0.979655358
357411,0.9799023
357412,0.008804138
357415,0.974836994
357416,0.980663989
357417,0.038994265
357418,0.963968992
357422,0.881190044
357425,0.436442386
357428,0.981421898
357429,0.019910148
357431,0.972131358
357436,0.959880151
357437,0.709172706
357439,0.98018744
357444,0.980467961
357445,0.979805905
357446,0.603693435
357449,0.938465912
357455,0.647658144
357461,0.973669888
357464,0.025747736
357467,0.964498705
357468,0.97684933
357469,0.974429709
357470,0.025884567
357472,0.93588667
357473,0.981461234
357474,0.020146233
357476,0.72968551
357478,0.981406892
357479,0.969805724
357480,0.981412066
357482,0.980636095
357484,0.972197847
357486,0.980678515
357487,0.939512664
357489,0.573510311
357490,0.95033794
357491,0.897535982
357492,0.938003551
357493,0.968888605
357500,0.979815842
357504,0.980635593
357506,0.979775243
357508,0.981306508
357510,0.956852342
357513,0.967310787
357516,0.691677406
357517,0.851324351
357521,0.971904775
357528,0.948270307
357529,0.980504005
357538,0.405973849
357540,0.037526493
357541,0.980673819
357543,0.980126525
357546,0.979716844
357547,0.972976766
357551,0.976356815
357555,0.730032899
357557,0.910713996
357563,0.98001481
357565,0.170064605
357571,0.217302553
357572,0.97981793
357579,0.967206863
357580,0.980231255
357583,0.531697714
357585,0.89554454
357590,0.97317358
357594,0.965317893
357595,0.959045976
357603,0.973612314
357607,0.981427855
357612,0.972192808
357621,0.980459805
357622,0.980483053
357624,0.943888917
357626,0.040079093
357627,0.008931849
357630,0.979945481
357631,0.039486999
357633,0.974528746
357634,0.979970481
357639,0.97972923
357640,0.973034473
357641,0.980457745
357642,0.965260038
357644,0.976039629
357646,0.978057574
357649,0.979811093
357653,0.981413508
357655,0.98030907
357658,0.959754635
357659,0.935487623
357660,0.973632514
357661,0.9664813
357665,0.011020649
357666,0.959087369
357667,0.141240519
357669,0.980323511
357671,0.287529858
357677,0.980472197
357680,0.96537488
357683,0.980463325
357684,0.981430043
357686,0.981210282
357688,0.975616033
357689,0.966291926
357696,0.979890321
357697,0.981262935
357699,0.975611444
357701,0.980303952
357702,0.981116585
357708,0.980393619
357709,0.980583334
357710,0.976569216
357711,0.960326983
357715,0.976835621
357721,0.299277649
357727,0.974556888
357728,0.981166393
357731,0.976987907
357733,0.971325125
357735,0.968969724
357736,0.970801266
357737,0.963670407
357740,0.9804144
357745,0.010718315
357755,0.981436476
357757,0.969490511
357758,0.008654015
357760,0.813818956
357763,0.009530325
357764,0.979857896
357766,0.970652131
357767,0.981431532
357769,0.974564816
357771,0.012176507
357772,0.98038328
357777,0.020442549
357780,0.971026225
357781,0.930961374
357783,0.447312058
357785,0.941788996
357790,0.979779618
357791,0.979987034
357792,0.979764389
357793,0.019915672
357794,0.976437679
357795,0.95920281
357797,0.980065593
357801,0.980357123
357803,0.009051785
357809,0.979564393
357814,0.973353953
357821,0.02412711
357823,0.009629241
357824,0.129665243
357827,0.98141783
357828,0.946983813
357830,0.635896415
357833,0.980750493
357834,0.980278455
357837,0.980380424
357839,0.980277138
357840,0.980770003
357841,0.918185484
357842,0.95606396
357845,0.972100884
357846,0.952422749
357852,0.980270427
357855,0.942866284
357857,0.979498488
357862,0.904223736
357865,0.880460386
357866,0.971383351
357867,0.966326577
357869,0.980540736
357870,0.97962706
357871,0.011961979
357872,0.979816168
357875,0.561659788
357881,0.845350458
357884,0.974337023
357886,0.979818102
357890,0.971817273
357891,0.973199825
357892,0.973448219
357895,0.965411615
357899,0.980460634
357902,0.576691218
357906,0.874952198
357909,0.976147442
357912,0.746116566
357913,0.980393214
357914,0.980665773
357917,0.980340685
357919,0.981408649
357921,0.979800011
357923,0.980152867
357931,0.936560935
357932,0.946545281
357935,0.98141702
357944,0.663242005
357945,0.006999347
357948,0.980644238
357955,0.897576334
357956,0.960285573
357957,0.979657413
357964,0.978903545
357972,0.980932684
357974,0.980364874
357975,0.969344714
357978,0.957950074
357979,0.980456113
357980,0.965104317
357981,0.949131429
357982,0.971667376
357983,0.980430471
357984,0.962304969
357988,0.980051323
357989,0.973455124
357993,0.014105277
357994,0.975458012
357995,0.980650483
357996,0.953248474
357998,0.97735515
358001,0.965808839
358002,0.972870174
358004,0.91901801
358007,0.009042343
358012,0.980554767
358015,0.979896351
358018,0.97994561
358019,0.97589336
358025,0.980952779
358029,0.918745002
358032,0.006957909
358035,0.973080845
358038,0.953124949
358041,0.969562091
358043,0.017756612
358044,0.981130196
358046,0.975294276
358048,0.940096146
358051,0.966037572
358052,0.980319758
358055,0.955719642
358056,0.671577548
358057,0.976349531
358058,0.293635579
358059,0.97123359
358063,0.015225442
358064,0.024824348
358070,0.980340399
358073,0.966765982
358076,0.012274907
358077,0.979934683
358079,0.972974197
358080,0.97621091
358081,0.936556175
358082,0.981436164
358085,0.981430184
358086,0.008990433
358087,0.980397797
358092,0.96127057
358094,0.928366618
358100,0.204811323
358101,0.031236194
358102,0.981431726
358103,0.915163128
358106,0.960322843
358107,0.685690946
358111,0.974081782
358113,0.980608438
358120,0.980395275
358121,0.981486209
358122,0.980666467
358123,0.971343207
358127,0.008802859
358128,0.96809177
358129,0.979886241
358131,0.942040349
358133,0.975589008
358139,0.961143667
358143,0.980566743
358144,0.981163451
358145,0.980151214
358147,0.981073594
358150,0.980388555
358151,0.980667911
358154,0.980417546
358156,0.972473046
358157,0.01319788
358158,0.928842524
358161,0.975215619
358164,0.953730227
358169,0.976274024
358171,0.962247681
358173,0.973948414
358174,0.011903233
358179,0.97969683
358183,0.086535663
358187,0.965366525
358188,0.981414943
358189,0.972414678
358194,0.980637459
358195,0.979722612
358196,0.981397975
358200,0.980890913
358203,0.979264599
358204,0.979938826
358209,0.975510254
358211,0.975577634
358213,0.966580828
358216,0.970811043
358219,0.973815446
358220,0.583727888
358229,0.976549535
358231,0.008324569
358232,0.979959409
358239,0.979390857
358241,0.920830748
358242,0.972966967
358244,0.947272618
358247,0.9749629
358248,0.97394914
358249,0.811010752
358251,0.782638736
358253,0.97994906
358254,0.979801537
358256,0.91713866
358258,0.441049732
358260,0.968773076
358263,0.980897448
358265,0.024000536
358267,0.981427942
358268,0.969941508
358269,0.976125482
358270,0.009515621
358273,0.008719027
358276,0.971880152
358278,0.017491052
358282,0.951590205
358283,0.981423398
358284,0.979526544
358285,0.719738012
358287,0.92240243
358296,0.922504079
358298,0.979979761
358299,0.958098478
358300,0.436630741
358301,0.974819739
358302,0.98047401
358305,0.969325445
358306,0.98141878
358307,0.321661472
358309,0.011995873
358312,0.924930497
358313,0.980611121
358316,0.980656111
358317,0.980443058
358320,0.946224499
358324,0.972771041
358328,0.980589145
358338,0.981416382
358339,0.528280045
358341,0.976708381
358345,0.980447272
358352,0.971483292
358356,0.939174746
358357,0.01103202
358359,0.976384368
358360,0.979791973
358361,0.798603748
358363,0.981496093
358367,0.974435004
358372,0.980324948
358375,0.024654905
358377,0.957148607
358378,0.374348806
358380,0.972548354
358383,0.981419707
358385,0.979839151
358386,0.959001132
358387,0.962382625
358391,0.980045336
358392,0.979687612
358401,0.979364734
358402,0.884871043
358407,0.980353198
358408,0.980714268
358411,0.490811837
358413,0.010986261
358417,0.975958998
358418,0.872776733
358419,0.97126005
358420,0.554883989
358423,0.930316863
358425,0.97724718
358427,0.97996629
358433,0.679648557
358434,0.981429799
358435,0.981430058
358438,0.980273793
358441,0.010055049
358442,0.974963931
358446,0.980676095
358447,0.972136002
358449,0.962722496
358450,0.971354392
358451,0.974119215
358452,0.018085115
358459,0.98012575
358460,0.041102633
358462,0.667569327
358463,0.911224317
358465,0.979880355
358467,0.980330086
358475,0.978963488
358477,0.965131638
358478,0.006988191
358483,0.970231698
358486,0.972067557
358487,0.115063981
358488,0.97172111
358491,0.980518852
358492,0.47272725
358495,0.70419728
358496,0.300853591
358500,0.980612969
358502,0.357071548
358505,0.008925524
358511,0.980606995
358514,0.981201167
358516,0.980071799
358519,0.980295156
358520,0.981435763
358521,0.96762589
358522,0.980445345
358523,0.006834815
358527,0.980372108
358529,0.979828347
358530,0.304715115
358531,0.967768279
358532,0.97926024
358537,0.974638794
358538,0.009051352
358543,0.907817401
358552,0.974425453
358559,0.008868993
358562,0.921832179
358564,0.980833993
358566,0.608414556
358567,0.710806493
358568,0.979446138
358571,0.879655383
358573,0.968258882
358576,0.979768114
358577,0.979541574
358580,0.964848995
358581,0.207203027
358583,0.966539128
358585,0.951392543
358587,0.981270968
358588,0.006823503
358590,0.980680842
358591,0.923343404
358597,0.913083242
358609,0.974595857
358610,0.967939591
358611,0.280590464
358615,0.979896441
358620,0.98110816
358624,0.964323052
358626,0.044963798
358628,0.979841175
358629,0.965823461
358636,0.972130895
358639,0.950899396
358640,0.981395028
358642,0.981209215
358643,0.98034415
358645,0.979899592
358649,0.980094121
358651,0.971808766
358653,0.972063782
358657,0.981416514
358658,0.025064996
358659,0.979258568
358660,0.943152279
358661,0.97537446
358672,0.948757766
358675,0.981489894
358676,0.328298023
358677,0.761551379
358679,0.980424139
358680,0.308737622
358681,0.387812441
358683,0.935478273
358684,0.971832715
358685,0.957301564
358686,0.011594044
358687,0.973848276
358688,0.97290903
358694,0.975699172
358696,0.96629977
358699,0.382840604
358701,0.959807513
358702,0.969520697
358704,0.981414831
358705,0.979814658
358706,0.979832413
358707,0.980410205
358708,0.980566114
358712,0.980634891
358718,0.979763286
358720,0.017534598
358722,0.065961489
358723,0.592448127
358724,0.975647533
358725,0.012318874
358730,0.980603018
358734,0.194749685
358735,0.65473117
358737,0.966583427
358740,0.979637572
358741,0.97973808
358746,0.98142079
358747,0.979789099
358751,0.901014112
358752,0.969445692
358753,0.012394056
358754,0.975722051
358758,0.981439749
358759,0.842039866
358760,0.980621139
358762,0.972597318
358764,0.008617334
358765,0.980078402
358766,0.968812978
358767,0.98141857
358771,0.931179707
358773,0.691757648
358779,0.935443223
358781,0.981351603
358785,0.98062851
358792,0.096930219
358794,0.954748743
358795,0.364811621
358805,0.973834889
358806,0.977596417
358817,0.981426341
358820,0.965234959
358823,0.975801133
358826,0.957323444
358829,0.977396739
358831,0.970816247
358833,0.024581556
358838,0.980472294
358840,0.979422867
358844,0.950879049
358846,0.980672618
358848,0.979817663
358849,0.968861832
358850,0.981415779
358853,0.979844821
358854,0.959223101
358859,0.981413845
358862,0.976077797
358864,0.980388166
358866,0.015056482
358867,0.008764875
358868,0.981432033
358875,0.979796608
358876,0.979749128
358877,0.968269376
358882,0.95095288
358886,0.010779142
358887,0.981439486
358888,0.98144514
358889,0.974895168
358890,0.62675326
358891,0.97976901
358895,0.019910937
358896,0.976288246
358898,0.976463458
358902,0.011859113
358903,0.980334043
358905,0.343377914
358907,0.012192834
358908,0.491575989
358909,0.974248462
358910,0.981227621
358914,0.975521885
358915,0.977180804
358917,0.979789563
358921,0.933083779
358924,0.980423726
358926,0.980718525
358931,0.975337434
358932,0.97991016
358933,0.008793625
358934,0.967849116
358938,0.980610891
358940,0.218149929
358942,0.974997188
358947,0.30214741
358948,0.931093658
358951,0.958826994
358956,0.980857805
358962,0.942160258
358964,0.979372225
358965,0.980130513
358967,0.97964535
358973,0.981427536
358975,0.013242627
358978,0.746813579
358979,0.981425722
358981,0.849878638
358982,0.98074946
358984,0.892215156
358986,0.958189513
358987,0.980563779
358991,0.980673292
358992,0.96701358
358994,0.981425746
358995,0.966820554
358997,0.973455601
358999,0.979655304
359001,0.025300811
359008,0.970705498
359013,0.606174683
359014,0.977426124
359016,0.008782319
359024,0.975748357
359025,0.972261748
359028,0.977668782
359032,0.981414086
359034,0.98142477
359040,0.975899018
359041,0.981423493
359043,0.975560814
359046,0.975410773
359050,0.011477355
359057,0.023719629
359059,0.976356034
359060,0.970421493
359061,0.019423776
359062,0.953109086
359066,0.965838043
359067,0.956021055
359068,0.769764543
359069,0.971948666
359073,0.972987772
359074,0.008746956
359075,0.931799328
359077,0.980470614
359079,0.973757842
359082,0.745584362
359085,0.979818361
359086,0.979575607
359089,0.019363617
359090,0.946715116
359091,0.074560477
359095,0.976998857
359097,0.973455603
359098,0.953360406
359100,0.980284142
359105,0.809166914
359106,0.822400357
359107,0.433842102
359109,0.548613475
359111,0.009264427
359113,0.970207526
359114,0.980682694
359115,0.667482311
359117,0.238559027
359121,0.721959175
359122,0.969547446
359123,0.97985122
359125,0.979757732
359126,0.951013405
359128,0.975595153
359129,0.943204121
359130,0.925589106
359131,0.018018703
359138,0.980630118
359139,0.980664053
359140,0.81861901
359143,0.008679149
359145,0.969846554
359146,0.963237835
359148,0.957525763
359150,0.183824179
359156,0.013645478
359159,0.404840763
359160,0.97310726
359167,0.975979593
359168,0.980325068
359171,0.811153206
359174,0.937925878
359175,0.974116062
359176,0.008966138
359179,0.970152967
359186,0.110691775
359189,0.971468376
359191,0.975892954
359192,0.980081871
359195,0.981100441
359196,0.22821869
359204,0.940060423
359205,0.979717359
359221,0.980314529
359226,0.019151012
359228,0.97324723
359229,0.975748163
359230,0.981445192
359234,0.980443625
359236,0.9303866
359238,0.900900087
359241,0.980393305
359243,0.980605488
359246,0.977455264
359251,0.980009015
359252,0.979552417
359253,0.980607472
359254,0.980739886
359255,0.474024057
359257,0.979107599
359259,0.980332892
359260,0.980221078
359261,0.98131565
359264,0.975724204
359265,0.980348443
359266,0.936242063
359267,0.95765985
359268,0.958563227
359271,0.953876154
359274,0.029548434
359275,0.385949083
359277,0.970694279
359280,0.980563656
359281,0.980212449
359289,0.935645961
359291,0.964059317
359292,0.979767115
359293,0.779614598
359296,0.9798468
359297,0.202606505
359299,0.974605207
359302,0.974046508
359303,0.963911205
359310,0.017605601
359312,0.968641762
359314,0.175023097
359317,0.635037272
359319,0.981396768
359320,0.98096406
359322,0.888854127
359327,0.968967397
359329,0.946935776
359330,0.981226764
359331,0.906579569
359333,0.975642868
359336,0.973969245
359340,0.979838008
359341,0.980276089
359342,0.980657981
359346,0.016823118
359347,0.967152936
359349,0.916405622
359352,0.971761589
359354,0.981416671
359355,0.733923051
359358,0.979590002
359360,0.980049855
359361,0.011181295
359362,0.972324923
359365,0.01166499
359366,0.980304232
359367,0.977343288
359369,0.980901582
359370,0.980693129
359371,0.980697893
359373,0.00899214
359380,0.977383674
359382,0.843216435
359389,0.981422848
359392,0.979652383
359393,0.018862497
359395,0.967751377
359398,0.685303361
359399,0.917160066
359400,0.97966272
359401,0.980685301
359402,0.930250596
359404,0.58788203
359405,0.981426751
359408,0.012040625
359412,0.977457368
359413,0.979315693
359414,0.828523413
359422,0.911904845
359423,0.980268373
359425,0.979926568
359427,0.929391048
359428,0.497607541
359430,0.874393697
359432,0.012401712
359435,0.976417415
359436,0.509679142
359440,0.979811157
359444,0.98053823
359447,0.980708423
359448,0.976050946
359449,0.961442921
359452,0.979993094
359460,0.981106583
359463,0.846857006
359464,0.955427399
359467,0.734291304
359470,0.860755224
359477,0.981159584
359478,0.98072423
359479,0.963873246
359482,0.98100807
359484,0.960777872
359486,0.010743131
359488,0.979658489
359492,0.972122764
359493,0.980545024
359494,0.979845748
359498,0.981424306
359501,0.009348081
359504,0.669247112
359505,0.608490803
359506,0.028778223
359507,0.979841142
359510,0.975135302
359511,0.02600791
359513,0.980700259
359514,0.881310231
359517,0.96167394
359522,0.972202106
359534,0.979828314
359535,0.965529433
359538,0.888312054
359539,0.832315366
359540,0.979379806
359541,0.933511221
359544,0.969645564
359546,0.973738724
359549,0.979619427
359553,0.975497736
359555,0.832500921
359557,0.012090605
359561,0.674133877
359562,0.033396691
359564,0.980693921
359566,0.981491462
359567,0.979625455
359571,0.01239686
359572,0.97112121
359573,0.980488539
359575,0.418834845
359577,0.981411123
359579,0.975702417
359582,0.973151835
359586,0.976972704
359587,0.969795888
359592,0.011436891
359593,0.311300685
359597,0.981422461
359599,0.118411227
359600,0.035442607
359602,0.974355685
359608,0.632173967
359614,0.132257449
359619,0.972514359
359624,0.979786608
359627,0.981420853
359631,0.410492604
359639,0.915490312
359643,0.981305621
359646,0.915116364
359652,0.976797293
359655,0.022655429
359659,0.900347969
359661,0.417117668
359664,0.980700243
359665,0.861971206
359666,0.685426745
359668,0.979552931
359669,0.979771207
359673,0.977260625
359675,0.008646139
359678,0.011173636
359679,0.981426601
359682,0.980177675
359691,0.600790499
359696,0.980463583
359700,0.979750439
359701,0.980148535
359707,0.975542246
359708,0.007071438
359710,0.979836879
359711,0.981120648
359714,0.979817395
359716,0.72571215
359719,0.035123311
359727,0.95809173
359728,0.88258614
359729,0.97594393
359730,0.312270681
359739,0.972586797
359740,0.969139329
359741,0.979623629
359742,0.980345089
359743,0.971913989
359746,0.974803869
359747,0.970457155
359752,0.979848765
359753,0.975008284
359755,0.98034124
359757,0.979963395
359758,0.981269448
359759,0.980322009
359761,0.980171086
359763,0.977048619
359764,0.013313376
359771,0.971237285
359774,0.977286497
359775,0.976852788
359777,0.980513965
359778,0.980506047
359779,0.980581599
359781,0.966656909
359784,0.8852524
359785,0.962798518
359786,0.008837141
359790,0.977012727
359792,0.98109843
359795,0.9529272
359796,0.325791684
359800,0.980672959
359805,0.012176003
359807,0.955751946
359811,0.867215501
359816,0.015654953
359817,0.952864178
359819,0.972739932
359821,0.006775287
359823,0.238243013
359826,0.980479694
359828,0.008994492
359831,0.98053056
359832,0.956662925
359834,0.981420502
359837,0.93789125
359838,0.98040397
359839,0.966335338
359845,0.979783037
359846,0.968712565
359849,0.975957067
359853,0.934144842
359854,0.945226303
359855,0.97254497
359856,0.970092831
359861,0.807405736
359864,0.967817024
359868,0.940987574
359872,0.979748949
359877,0.22653917
359879,0.980156281
359881,0.664062076
359884,0.766330066
359886,0.981429793
359887,0.974435529
359889,0.980636267
359891,0.980008928
359899,0.980616745
359902,0.941810626
359907,0.977109207
359910,0.959848625
359913,0.972222334
359918,0.918791961
359923,0.981418189
359924,0.980982856
359925,0.326183306
359927,0.981421123
359929,0.036543714
359930,0.981414128
359938,0.974707606
359945,0.977422863
359947,0.008997043
359949,0.971699342
359950,0.96043921
359951,0.974991268
359953,0.956219746
359956,0.981195949
359957,0.979748026
359959,0.979077026
359963,0.980294629
359964,0.019556075
359968,0.979585599
359971,0.980664595
359973,0.0244915
359974,0.981052691
359976,0.981443031
359979,0.980383208
359982,0.980487006
359983,0.977373459
359984,0.012751397
359987,0.547596744
359988,0.965999643
359989,0.979944008
359991,0.979878818
359992,0.963347608
359996,0.966899383
360005,0.980072539
360007,0.015985513
360009,0.980112608
360010,0.980178969
360011,0.093403601
360013,0.007556412
360017,0.977479571
360023,0.981425921
360028,0.969791593
360030,0.940714688
360032,0.011435426
360033,0.979630848
360041,0.98053815
360043,0.975601013
360044,0.822767395
360047,0.010209733
360049,0.01050002
360053,0.979939159
360054,0.976933396
360056,0.980339952
360061,0.975152328
360062,0.977624197
360063,0.971986648
360065,0.959471026
360066,0.009144289
360068,0.980687775
360069,0.868457457
360070,0.02573223
360071,0.980584692
360072,0.934392297
360075,0.00861366
360080,0.008771856
360081,0.440406624
360084,0.951577071
360085,0.963095735
360090,0.006977144
360091,0.975015303
360094,0.017369657
360097,0.023673025
360102,0.496747767
360108,0.974938887
360109,0.973798413
360110,0.976399052
360111,0.964670931
360112,0.976378121
360113,0.981030369
360116,0.019798057
360120,0.972796865
360122,0.011380737
360124,0.975861026
360125,0.976098988
360130,0.967280699
360138,0.955052342
360139,0.965314418
360140,0.94442735
360144,0.895137825
360149,0.979868404
360151,0.010063681
360152,0.976660667
360161,0.846049125
360167,0.966924803
360168,0.964096915
360170,0.039515408
360172,0.975591384
360175,0.972837685
360177,0.976748021
360178,0.979497073
360185,0.959915131
360190,0.980941317
360193,0.981411895
360197,0.980571087
360198,0.970650495
360203,0.98140906
360205,0.981419719
360207,0.980562159
360209,0.91930342
360210,0.955455758
360211,0.979525021
360212,0.034763949
360218,0.963619074
360219,0.948233116
360221,0.980591778
360229,0.921717267
360234,0.971686798
360235,0.980641304
360236,0.980066982
360237,0.980456802
360242,0.967306127
360243,0.254455163
360244,0.980572249
360245,0.980358514
360246,0.019586575
360247,0.979802958
360248,0.979901639
360250,0.593422717
360251,0.980003459
360256,0.959912462
360258,0.951917483
360261,0.980369609
360267,0.979921048
360268,0.98123889
360269,0.964970756
360271,0.420987292
360273,0.972065092
360274,0.980404053
360275,0.980696721
360276,0.980132221
360278,0.40518636
360279,0.97971054
360280,0.025382156
360286,0.404286105
360290,0.829691037
360291,0.019212202
360294,0.912332296
360297,0.620965942
360299,0.927894925
360300,0.765167265
360305,0.943833308
360306,0.974832835
360307,0.96649959
360309,0.980665243
360310,0.972657335
360312,0.076154652
360314,0.006870305
360316,0.022465671
360319,0.973148562
360323,0.971320634
360325,0.977660627
360327,0.980459804
360328,0.980848046
360329,0.976830072
360333,0.00701566
360334,0.980494853
360335,0.934323773
360336,0.980656347
360338,0.282988107
360344,0.980618784
360346,0.012134916
360349,0.969217614
360351,0.979610801
360352,0.974569805
360355,0.97518285
360356,0.976767009
360360,0.980316161
360361,0.924547799
360369,0.980588844
360370,0.622267449
360371,0.980691468
360372,0.896729419
360373,0.323047349
360375,0.981417811
360377,0.980175899
360378,0.967647499
360381,0.051948546
360384,0.952835129
360385,0.823705304
360387,0.967883229
360389,0.973609057
360396,0.980460135
360400,0.012374637
360406,0.973772528
360407,0.37531323
360413,0.620349367
360415,0.980010716
360417,0.927823426
360419,0.680758921
360422,0.980717623
360423,0.974909074
360425,0.976776845
360427,0.973402274
360428,0.9814374
360430,0.979889321
360433,0.980233045
360435,0.977547006
360439,0.439028831
360441,0.966041082
360443,0.98096281
360445,0.972510356
360446,0.968718368
360448,0.979094191
360449,0.962846997
360452,0.980720102
360455,0.979458523
360456,0.973862899
360460,0.981044648
360461,0.937144789
360462,0.961638676
360463,0.952119268
360467,0.975614619
360474,0.400818029
360479,0.012441539
360483,0.972394675
360491,0.83884691
360492,0.57789037
360494,0.03148533
360495,0.974145243
360496,0.98039577
360497,0.980188126
360502,0.059805313
360503,0.973952611
360507,0.944010713
360509,0.981431386
360515,0.141279867
360517,0.827552543
360518,0.966374053
360523,0.010123306
360524,0.410585726
360525,0.975301649
360528,0.935861125
360531,0.97712015
360534,0.977535079
360535,0.398768016
360536,0.959970326
360540,0.979536146
360543,0.024392583
360545,0.973291908
360549,0.973990185
360552,0.635316742
360554,0.909944369
360555,0.009056959
360556,0.966569877
360559,0.00980141
360562,0.972817989
360563,0.965150547
360567,0.970046854
360568,0.980294557
360569,0.935805402
360578,0.869669567
360582,0.981421078
360584,0.979680006
360585,0.980697228
360586,0.23756044
360587,0.9795204
360589,0.981393036
360593,0.9727589
360596,0.942075495
360597,0.97628331
360605,0.842169844
360606,0.97991609
360607,0.908914306
360608,0.98139356
360609,0.98046048
360610,0.976761065
360613,0.980393126
360614,0.981431077
360615,0.019700897
360616,0.980212299
360617,0.04655101
360619,0.981053407
360621,0.979930636
360622,0.971695099
360623,0.980606587
360624,0.011972969
360628,0.980411022
360629,0.980932786
360638,0.965734858
360641,0.98067806
360642,0.249379579
360644,0.672457161
360652,0.960775802
360656,0.963729039
360660,0.980764684
360661,0.981489888
360664,0.091654831
360668,0.981421463
360671,0.741391381
360677,0.970204523
360678,0.979379815
360683,0.975048184
360684,0.980700627
360686,0.849032996
360687,0.975217129
360690,0.958701484
360691,0.625155339
360695,0.009247534
360707,0.871809916
360708,0.965206361
360710,0.97147657
360712,0.638578959
360713,0.975073929
360716,0.970466081
360717,0.971778466
360719,0.965282738
360721,0.98072962
360726,0.88747554
360727,0.937641187
360730,0.981415736
360733,0.017260998
360736,0.980085958
360737,0.960884972
360742,0.009514038
360743,0.979840025
360747,0.967913205
360750,0.979647838
360751,0.980716035
360757,0.183506803
360759,0.979807787
360766,0.980838758
360774,0.961659929
360779,0.978762784
360781,0.977569347
360785,0.98045931
360786,0.979800716
360791,0.012513309
360793,0.980492468
360796,0.015134346
360797,0.980333842
360798,0.980736359
360799,0.968503176
360800,0.551042514
360801,0.977044664
360804,0.008760444
360805,0.729975889
360806,0.976701493
360808,0.979080391
360809,0.979693247
360815,0.963579107
360817,0.975145658
360818,0.979960734
360819,0.980357281
360823,0.941766486
360825,0.976159228
360827,0.725636675
360833,0.299629795
360834,0.980401883
360835,0.981444175
360838,0.980130321
360839,0.961569197
360840,0.978650526
360841,0.728742143
360842,0.979468812
360844,0.980614184
360848,0.975218258
360849,0.980376109
360851,0.980466841
360852,0.980776929
360854,0.980415262
360855,0.74318449
360856,0.947769265
360857,0.979922594
360861,0.624318141
360862,0.974507918
360863,0.980303771
360864,0.961265153
360865,0.967356448
360870,0.96787249
360873,0.980428128
360876,0.070539566
360879,0.753788109
360880,0.981411975
360881,0.943160555
360888,0.888396936
360890,0.013034211
360891,0.980401561
360892,0.974079797
360893,0.971124091
360894,0.011983051
360896,0.786940633
360897,0.971024156
360898,0.024150374
360899,0.95469845
360900,0.974925609
360903,0.976549579
360904,0.980395906
360905,0.98018107
360906,0.969697605
360911,0.940682835
360917,0.027252978
360924,0.973620896
360929,0.82048625
360931,0.980550451
360934,0.980586686
360935,0.94049467
360936,0.968462767
360939,0.979745011
360940,0.892502486
360943,0.857048482
360945,0.980304497
360951,0.014276869
360957,0.979857238
360959,0.416699409
360961,0.006976191
360962,0.975744078
360963,0.981397027
360964,0.797957365
360965,0.981426829
360968,0.866872752
360969,0.517787802
360972,0.019703676
360974,0.952952093
360976,0.980376665
360977,0.97965689
360986,0.969637498
360989,0.970976645
360991,0.97614131
360997,0.979842858
360999,0.008771358
361002,0.980671889
361005,0.981425241
361008,0.961134572
361009,0.980698733
361012,0.981017448
361013,0.972296506
361014,0.024932718
361016,0.008881723
361019,0.009287349
361020,0.966288621
361021,0.544440439
361022,0.967246057
361023,0.98037394
361026,0.011776179
361031,0.974597082
361032,0.980668715
361033,0.959124963
361034,0.980477581
361035,0.980468082
361038,0.746209753
361039,0.975151642
361043,0.981088152
361044,0.975237027
361045,0.979579431
361047,0.98050426
361048,0.957238798
361050,0.976045399
361052,0.885756512
361053,0.979232669
361067,0.979803481
361068,0.97969636
361074,0.927704448
361079,0.974312755
361081,0.980102461
361083,0.008516679
361089,0.976007177
361096,0.980034047
361098,0.980583758
361099,0.241642616
361101,0.981432182
361103,0.978188034
361106,0.047949582
361108,0.975241987
361109,0.912164897
361112,0.058753163
361116,0.629988988
361117,0.975225485
361121,0.979936702
361123,0.980510115
361124,0.98040067
361125,0.825066045
361126,0.975635909
361128,0.026438701
361129,0.979876461
361130,0.972928917
361134,0.981089421
361135,0.980009588
361138,0.98141551
361139,0.979521643
361140,0.951195503
361141,0.974861295
361145,0.050815743
361148,0.009834651
361149,0.946102103
361150,0.9734878
361154,0.010978635
361156,0.981024872
361158,0.384370293
361160,0.234724665
361161,0.953690472
361162,0.979692949
361165,0.979554823
361170,0.980377851
361171,0.959922607
361173,0.327118278
361174,0.980442334
361176,0.016737341
361177,0.013878065
361178,0.979159693
361179,0.304486241
361184,0.980440159
361185,0.589741906
361187,0.835105279
361188,0.968604587
361191,0.980310555
361192,0.900762289
361199,0.981423309
361205,0.699401115
361206,0.03485855
361211,0.475175477
361212,0.980556643
361213,0.981184682
361214,0.022571724
361216,0.980034348
361218,0.980522137
361223,0.844681896
361224,0.972287651
361228,0.968825934
361229,0.948251807
361232,0.009154749
361233,0.979724652
361234,0.968829345
361235,0.774978575
361236,0.97981286
361238,0.980664713
361240,0.957944753
